"a1","a2","a3","a4","a5","LL"
0.316218350444527,565.144331330162,78.0072802730842,6.7549113196957,4.89779436378146,-367.818594895627
0.329886057245154,519.059136628335,78.099008667847,6.29944551633525,4.88545720670091,-365.128797410164
0.406081898494482,543.391643840844,78.5437214137854,6.39105940229771,4.90088972912876,-365.520411720446
0.29108406288534,530.037062557382,78.6856695661499,6.07411347243872,4.88828679188374,-368.409423208748
0.414435620413752,511.934044076605,78.1408619249955,5.99039526812819,4.8563192293461,-365.734132926615
0.345228629992675,508.952088031189,78.0348728169101,6.04057600885758,4.84945034974587,-366.265164721831
0.361474759196998,524.344521769125,77.9806544799326,6.39132784707062,4.82381269600324,-365.354390867182
0.414537572396857,488.59266896249,77.7566121959449,6.69525724168668,4.77680149305954,-369.890694171634
0.456820455975197,494.487165063888,78.2022269534792,6.13885758764997,4.7994406640853,-366.740831925655
0.447215039641333,522.523609107597,77.9852174136788,6.6030787274048,4.79978928167919,-367.126081907456
0.285288225165483,506.930054590421,78.2669049756189,5.90055582877455,4.77313202336737,-370.063830672099
0.387179621443311,530.635624225217,78.0616170377585,6.78876083758611,4.79725714812786,-367.61768511734
0.3944338199179,552.330064701677,78.0940350503425,7.06750726280429,4.79164204403867,-371.102938140851
0.370900186744555,556.906816957138,78.1089596460365,6.70669269192712,4.78859526054353,-367.40440095997
0.276200566492998,475.025790291743,77.9970442077271,6.86016320391992,4.79285481892932,-373.62278448643
0.416392857282935,478.611946131039,78.2505320943629,5.97647888797614,4.84385677723792,-367.969690619132
0.504266068399648,533.393292853013,78.4525878981923,6.13781080276311,4.77861726201515,-367.41618383268
0.446517740822127,554.181813670457,78.0734506503169,6.1971030693482,4.78452029439456,-366.36793664381
0.3672138797877,537.567630703038,78.1403433997839,6.14653544566967,4.77075920615047,-365.603809149934
0.337304842787102,580.885017338336,78.6589826576004,6.38516362642966,4.76352198534904,-369.186919536785
0.315445152698153,581.516226618012,77.9716351945256,6.56405687831428,4.77724807445425,-368.829812806846
0.328066799668317,580.390826141944,78.6580243295156,6.44591983892323,4.76599418230362,-369.330492431634
0.409400623619679,534.289388520548,78.2103493202013,6.080329482811,4.75868368719627,-365.783357413723
0.297673657206991,555.18523318097,78.0344436071478,6.36419488536324,4.74430404332091,-367.459029938783
0.316053350829777,532.684516133439,78.1267127405269,6.48947742589974,4.81972393066733,-366.002847882664
0.378891321521207,533.985863618166,78.2659991115179,5.86848587981547,4.76984462544489,-367.230565646684
0.399902113094109,575.134777248002,78.7168829970499,6.33823585698693,4.78982458196701,-368.683061757615
0.365821498161945,505.076872125823,78.161950999858,6.57879130622732,4.84125036083515,-366.326674638953
0.307518653214926,558.539793384078,78.1501120957863,5.92752634422161,4.8654971420386,-368.129270946867
0.360955389897071,572.427599032676,78.1338985664755,6.24503929743093,4.84917527566773,-366.331607679659
0.285450371657363,528.845069211106,78.1671478965912,6.42675522830813,4.88715847122253,-366.244656340221
0.402002010586526,545.283258900925,77.9909202146272,6.2995053578564,4.86683953720711,-365.082357482317
0.410154598620634,528.957252714314,78.4368315681567,6.18566437339723,4.88130172451035,-365.002988789059
0.393937463171777,508.955863526372,78.3300335128924,6.22582435272164,4.87280807014152,-365.072846412355
0.355918843670132,539.142336769035,78.0743106525007,6.25743530384531,4.89824845849136,-364.627511479224
0.344182088852844,540.597462984447,78.395459455744,6.40383292911412,4.9135398837657,-364.930378738254
0.305762717830058,545.282042033931,78.6002383517361,6.472808560218,4.90679228999486,-366.655600116532
0.350039258617763,526.338239423661,78.5181796042447,6.31363172233397,4.94181944163759,-364.952979600669
0.45062920565663,511.827770166876,78.1063739742954,6.01996607496351,5.03324182167622,-365.01693189039
0.309044663271374,522.076860402154,78.4099176708323,6.47612236065435,5.04858165265539,-364.975294705921
0.485539855767369,506.085019028008,77.8687657434644,6.53140189333098,5.03919466360335,-367.136381844522
0.348709491770583,536.553132868682,77.8551157452875,6.42971372330589,5.04679588833443,-364.483243767151
0.395454832205071,535.907438590447,77.6590075411792,6.16362151241132,5.03129233628622,-365.561921245655
0.312865692539436,500.970921574389,77.8534425660728,6.75018262560482,5.05013107654676,-367.607008383417
0.478105092101446,515.269129024511,78.6953231347248,6.21996823824894,5.04616630588765,-366.532875121581
0.430389577964891,549.198766822572,78.3802923931284,6.06652557432106,5.05173436388912,-364.905460404062
0.46155410821576,536.505131453602,77.6723527148507,6.10285594554659,5.06838719834877,-366.362050446406
0.350194859013814,551.312445032774,78.3279932976182,6.66169085081751,5.15021558585721,-364.835528702496
0.377101528106652,558.263411590798,78.0086962704581,6.16258961707018,5.15218855674765,-364.151479308243
0.369273618979674,554.550112033139,78.2847385824674,6.28119536384203,5.09250556526292,-363.899132618804
0.372201483380769,558.485833367955,78.0120041297689,6.43612889659359,5.01475670390385,-364.756331345933
0.393848366538137,552.498530101388,78.499794918488,6.32394562991329,4.99544727651312,-364.905999261454
0.338714778868134,534.174061976594,78.4342369125877,6.60558420136998,5.03573388208274,-365.045390980632
0.395110054468463,550.927239263318,78.2331236189538,6.84233976341815,5.0736626185448,-366.818050597612
0.390299304492234,546.674244757513,78.452576708166,6.17691464586766,5.03209385185367,-364.430685014322
0.490560557688823,470.936850469301,78.2664234472975,6.18602129780458,4.99971905356787,-368.349949581896
0.545872867886435,523.571889737376,77.8808929380702,6.44142113521823,4.9718737170676,-368.54198219005
0.429463596762602,542.229843175557,78.0632922697256,6.01983696093017,5.00201334509342,-364.971579140098
0.362714028144989,541.138668196052,78.2790932360046,6.46123758594671,4.97894366163749,-364.35000570498
0.458041872591427,542.102523266136,78.4171456216977,6.28949456593734,4.95818058967344,-365.366409704224
0.433236299434546,539.851562720288,78.2448807832152,6.29624959084173,4.97308022254783,-364.484306179484
0.361854532097845,547.200374199711,78.9187465160685,6.58171412402841,5.03630343318851,-367.689372821422
0.445696346986092,526.65706351163,78.0363774118556,6.19006721149801,5.02863151855179,-364.41723277367
0.344365063551502,544.426039022998,78.4510374825617,5.98597426356512,5.06790540026213,-365.368271545751
0.404165506518374,541.884175940567,77.6103358458249,6.21192285575345,5.05699506735146,-365.828822536801
0.372685477368882,495.570238068447,77.8840198514222,6.77820225046783,5.04643678939568,-367.640867820194
0.303917267203542,504.927306595108,78.0657088785218,6.05627037140109,5.04530345323432,-366.137605654278
0.420968388881962,533.111351935592,78.0657088785218,6.06649183128921,5.01166623916028,-364.442525693648
0.501103696841609,509.523167324806,78.2378141974408,6.09956033848507,5.0299669692738,-365.881293697021
0.443255437235849,517.241024461829,77.5341915317205,6.00400451277932,5.00708849184336,-367.761699009858
0.357993382301893,489.33424748676,78.5575153027927,6.37646716814509,4.96343787700279,-366.665898979241
0.389340526373827,514.725359650012,78.3611267077775,6.15132652675896,4.95779204217034,-364.537926450802
0.303555911256535,527.248892577692,78.0263498252734,6.11971586401056,4.97051693621723,-365.65168499121
0.352743041881711,533.170455382925,78.6982182056655,6.65786957285817,4.9480119514907,-366.892000159186
0.371549855470327,516.204322034694,78.3472582832161,5.99822965145366,4.94226051993264,-365.299052660644
0.36864510109293,556.445208735889,78.1869600779233,6.0967548876187,4.96202534840724,-365.023441136828
0.365256967827237,531.952338775934,77.9377444842227,6.0800538018164,4.94498449551574,-364.988422456104
0.380015231705244,520.322751148459,78.3007818797484,6.15103230370916,4.97636032291311,-364.219399483563
0.342657107570402,534.031896067798,78.6693230173424,6.39784403496149,4.96863691282173,-365.65989459317
0.400563957206044,488.167392268965,77.7833451597015,6.24050749158287,4.99713222499601,-366.482443870573
0.413071038491457,550.176553678242,78.4223956421596,6.42674721558849,5.09720092017244,-364.506646865704
0.325360481009241,561.536157953085,78.3521950239225,6.50092652364884,5.07366608523165,-365.035920263322
0.392638484069723,548.812496496186,78.2141394594601,6.28050393119449,5.0650409989854,-363.815880580792
0.32035999372091,530.990040665344,78.3443871603057,6.66227719941925,5.07933146425502,-365.171626611419
0.413819029408747,520.386632254072,79.0682304539385,6.1066778818988,5.06021141500693,-368.808831092863
0.390937096246559,499.691015515607,78.5969230135208,6.23183972638069,5.05777560229589,-365.392023670025
0.311439418521125,559.55974691697,78.4469657043811,6.59597999070808,5.03256859246892,-366.005655184392
0.453065275237535,493.634711551614,77.9529259841577,6.33577178919979,5.01186180631811,-366.031330098208
0.418727194493832,529.301639869662,78.0492705272072,6.37164892718814,5.03627238842821,-364.085404830504
0.42674520665161,535.106587915049,77.8023113334942,6.4459120949509,5.00933822183295,-365.331454492262
0.372505154740938,510.631309480413,77.8213502873519,6.27536709517427,4.95889058961038,-365.1863988056
0.349444750033458,548.385675143001,78.0016435551519,5.97336395680455,4.94445072232123,-365.971602633588
0.437983758866516,534.979111064536,77.9910981095483,6.09303983928494,4.98191485895813,-364.86716643937
0.381474047285273,536.244968101015,78.5077594464986,6.28267798569679,4.98073498356728,-364.536738292781
0.448949643077774,513.741522040987,77.819791403149,6.65655200721194,4.94804873105323,-367.378796063737
0.317888344249593,539.39172669191,78.0420303389217,6.02391669434541,4.97734976058306,-365.743401321966
0.339710993411675,543.249075444184,78.1530661229419,6.18335857306185,4.97689643410346,-364.459527924466
0.427240975741213,528.287529162834,77.9759606471256,6.26951851283804,4.96479891983891,-364.549445881407
0.473192171157154,535.141444747029,78.6121047551015,6.16515574074554,4.95531957191107,-366.339602236677
0.297542024786628,538.734675597353,77.9402092440887,6.46012105077542,4.94988535019998,-365.77577632513
0.422143497340844,540.218426170483,78.5609656511717,6.37759670908571,5.00990587621899,-365.094874298725
0.439469720073689,535.573553463555,77.9962951923256,6.10042987006235,4.95804052786045,-364.978969914221
0.493435773022694,559.895638158448,77.9687094717894,6.56356949395999,4.98744731880593,-367.974098549227
0.391982978307856,523.538277125882,77.5949433277735,6.46404037874522,4.99746307858877,-366.246041107675
0.346060432933912,495.452626774705,78.5227546796162,6.24634001433479,5.03017540697148,-365.746559122344
0.425946512985898,550.214035777664,78.3872690305277,6.52757433405179,5.08858661262482,-365.081759877068
0.326925216609424,530.894504383632,78.1679049832108,6.11200938181063,5.0267621062353,-364.529528955147
0.446379050464474,537.228610341509,78.4386025346207,6.26157448943622,5.03325954381326,-364.720580688718
0.432229242249129,540.062383999279,78.1674133804101,6.362619019832,5.05573689343467,-364.190373866971
0.329157120557871,567.195867527387,77.9452971901155,6.37720558586519,5.07659875700124,-365.18605931104
0.377287374543362,540.028074536684,78.2405480952846,6.08812501820266,5.09716439937801,-363.815807402635
0.278487975654361,527.547057045503,77.8999172748389,6.51130371079696,5.11835993561785,-365.693324533643
0.313582166835076,540.604029403283,78.165855688438,5.88979645487432,5.13914967506601,-366.044692596421
0.338682006027461,519.383401993861,78.3116468485111,6.23414735339142,5.17077923207743,-363.503929209858
0.420545687423003,540.674956475006,77.9916218117138,6.53860341769898,5.14856576737969,-364.543184254249
0.31958666560544,537.915689646553,77.7504750161819,6.54529855867614,5.14493292863154,-365.183170114964
0.365917124324766,495.73123622045,77.8587484304653,5.97910833515476,5.10175228188498,-366.121500959344
0.340575688856716,507.364129152843,77.8240177643828,6.31601085876634,5.15512752367145,-364.60961468775
0.346115218467778,542.168814273155,78.1241147407073,6.10668557243284,5.14890521344597,-363.777770075423
0.378402199859298,525.1316620109,78.6353869028416,6.51100401527162,5.1125734184531,-364.969911754765
0.292257935090005,565.442970108757,77.9917291247418,6.35080382034438,5.11006356159361,-365.575707199594
0.362816670847814,544.025706219057,78.5834889672925,6.0723982649503,5.09308799175411,-365.055274080724
0.456846791658464,512.360316167734,78.4684837552624,5.93102853065029,5.07014850787534,-365.860258334597
0.354353328504866,555.286105055184,77.963146246686,6.1821827344035,5.0327850372464,-364.678376093942
0.424008926344909,516.427117592569,77.9050238403307,6.22142747154909,5.03142621452159,-364.537578240478
0.349289301924579,538.315760331338,77.7474552027875,6.13793435666116,5.0177415404373,-365.374744942503
0.377533201429117,501.748155727622,78.09676358832,6.15273827393834,5.06540687052659,-364.397231136424
0.382743568596656,508.686998273941,77.5831507779576,6.51248369103442,5.08093011655059,-366.481864839224
0.343499275639592,538.428882025135,78.0825644374657,6.34565118019922,5.06063517399493,-363.764531910811
0.352583526137529,519.794159099398,77.7367680008467,6.4090731660266,5.10628991112694,-364.790588270227
0.320341712760387,501.949483285865,77.6615921963252,6.35286051621687,5.11069446496455,-366.325072458767
0.437491144434002,513.394449140578,78.2809013576641,6.70132444968467,5.11518699323389,-366.115315991581
0.37621402762747,578.423051633301,77.8994969937934,6.46352956233039,5.16298583860435,-365.764568276542
0.372429302385423,525.50593063549,78.5671452650054,6.59241814961054,5.13932089991117,-364.918043512248
0.404835728425073,542.970042355618,77.7740146930288,6.33834736641483,5.19252222455944,-364.33444416409
0.343239004951795,538.039847332538,78.7461286140484,6.48011250679453,5.1841590484187,-365.277523359737
0.284734799438678,536.510628751845,77.6324533363047,6.63958328106529,5.18041934488211,-366.907493235511
0.3264990305429,562.355717091343,77.7015693029004,6.36583887214301,5.16224345662052,-365.60723638644
0.37095909110865,520.319249904349,78.5901247675457,6.51894234791445,5.16004509917079,-364.656924855844
0.386835538265307,473.14025288619,77.9571316655293,6.1553672781043,5.17829261905273,-366.595823889455
0.376986655929303,512.227160848641,78.4495083190041,6.31363955019405,5.14218837000943,-363.862427045118
0.395578654095775,487.26101577533,78.0331572117994,5.98835312427975,5.184597233717,-365.631187029385
0.490950828407099,518.297258235607,78.313870455559,5.89201900616032,5.161554038553,-366.01938423695
0.372215222852748,508.417704345957,78.1464100397275,5.91849393583284,5.19986308624831,-364.764123820126
0.564051992424345,534.830898685614,78.1344205517394,6.26289068773598,5.20753027462343,-367.644353549081
0.402808160553296,556.077658687637,78.2873082381149,6.43851672646968,5.24721961459283,-363.894037864098
0.361010225054795,544.974077632825,78.1619236321671,6.13193207371633,5.2908600044162,-363.135327079901
0.378142724210584,552.054591843122,78.1300847480757,6.25387763935505,5.26047645909209,-363.193974154455
0.22247807751385,531.456453681459,78.4810921587852,6.6416446162996,5.27868789079305,-368.390754944518
0.313490707878381,506.666103548674,78.1308452175444,6.40157290233241,5.23785211142044,-364.120131328638
0.322582591824809,543.648362810188,78.0725270596436,6.50030042022871,5.2457296057247,-363.644248938446
0.408172153013106,527.893039897605,77.8925105916104,6.18391613134659,5.23863987562125,-363.599840612203
0.304510522984423,544.565300376328,78.4015350119192,6.74307730601468,5.27440209935728,-365.353210161361
0.227111017513193,533.532533586739,78.1367313432144,6.55305462078402,5.30236187900766,-367.126482543484
0.428970976352174,573.411020324152,78.1420289682512,6.31891481564251,5.25683749580111,-365.064856867765
0.344258850784901,534.26639705388,78.2931271330521,6.58717136095709,5.24801897067309,-363.722866808682
0.367460846815748,557.318414016334,77.810450829339,5.99608135996475,5.2634412395836,-365.307747167749
0.467213035242933,548.265019702305,78.306167173784,6.2951683535323,5.27129462962995,-364.564789444321
0.529775092522622,559.817271860547,78.3478663217426,5.95152021162959,5.21195625858212,-367.965674303499
0.460374496127438,570.974836236207,78.2720308163501,6.25172188744099,5.2027580429539,-365.724923758155
0.454547609253098,578.790877687301,78.5719356254886,6.15736334585958,5.19272603258232,-367.194480039557
0.259164928907228,532.183311858214,78.5197015361332,6.47320048355675,5.20633848165757,-366.158289210708
0.380988991868586,560.390913217738,77.9489231451546,6.69288050541897,5.26154721024832,-365.385520253952
0.309906762852112,522.067238048134,78.1606728620519,6.07839248552913,5.27664802969568,-364.107310078553
0.385165760721233,546.999659803426,77.8104203403828,6.02692129802314,5.26446154360176,-364.660149370378
0.338152030846715,558.964648027753,78.3315078042779,6.32026971251001,5.34550900731509,-363.452256524666
0.299218873984938,515.233723696392,78.3260669314104,6.55081062865754,5.34278291689549,-364.293275857665
0.362899328736492,550.48195786005,78.5274778132188,5.82023100721027,5.33621113197383,-366.291602631752
0.340697596186633,540.752205421692,78.5329053391225,6.08092629899738,5.36610607524382,-364.0314506598
0.311824601597302,495.935445982921,78.2680361004614,6.3018320235118,5.36204833189113,-364.412644236595
0.389783983644748,541.001937581371,78.3455778132422,6.06279854153828,5.3834410146237,-363.311979519543
0.410688361742446,529.832181009198,78.3595348622965,6.28392941302694,5.44741852604394,-362.902520581193
0.386086530606844,517.272696004556,78.0377544010691,6.325209903639,5.44796041509134,-362.776447578359
0.446174702088183,510.45062786112,78.3383633011265,6.2943156760327,5.41873052207906,-363.820269647893
0.404847410960814,510.455116154654,77.8640241014593,6.25408419097512,5.42850607838426,-363.616640087981
0.401660778555475,525.823077427191,77.8465830749543,6.23710581654412,5.45232602343672,-363.327307585257
0.330401322470726,561.53197244062,78.5490626256423,5.90054496122504,5.38234230132645,-366.401209601737
0.386835348071756,518.256085378402,78.4050458271697,6.38992792203715,5.38650225466305,-363.093879229729
0.356541313702895,536.778127769875,77.6788388663779,6.52223195433119,5.36890225391652,-364.493219605128
0.398153913321818,546.423616601858,78.5256142079061,6.46479822935143,5.37721134243993,-363.931076924772
0.32900903328228,528.579568357907,77.9719404738431,6.18836259454818,5.36399739009372,-363.210803072151
0.335272697680436,530.964610685554,77.9759175709908,6.04592225786231,5.33169930129672,-363.796799826142
0.376336653901081,526.202102511679,78.1521275661244,6.58941130300612,5.34776639945427,-363.502269369622
0.398373262950198,549.826976970859,77.9923839100028,6.68149214357336,5.36894451075125,-364.793947236872
0.424313133040963,522.851736635359,78.2968762873605,6.41921372953931,5.35737578617813,-363.406447430044
0.334888638671216,531.286586341622,78.6261589790448,6.22955763705624,5.36321996116377,-363.956547657159
0.443132109864076,571.680024289675,78.2691463781643,6.36886635079604,5.32982915424766,-365.244708677756
0.341303802623896,488.106780349334,78.4063461786214,6.33916502228515,5.30545738020401,-364.917612469608
0.419665494742766,555.515467051307,78.0795037426582,5.76970703678271,5.27343280079781,-366.586355784991
0.490660311756587,522.894814850416,78.2109681464622,6.24854312200492,5.23747436708558,-364.744025222986
0.326454136865721,526.028674869221,78.254219719628,6.55922066349225,5.21821053203218,-363.849499096077
0.309715158601369,508.253756640009,77.81562903385,6.36990029431523,5.25499664766717,-364.819714488515
0.371306408671094,557.720329120303,78.4421673025677,6.44679156089117,5.23630067176435,-364.06526402085
0.418139958499563,536.397289390985,77.7606769366751,6.5965326905174,5.2536385356571,-365.274122606629
0.317434712905893,533.588314363312,78.3579910811352,6.24846439983045,5.27413126904372,-363.421294633025
0.461619865845353,561.61819681005,78.2843397523587,6.33029682360934,5.25999169842697,-365.106076392763
0.363373807840574,561.455892485472,77.9804937201711,5.92933784288961,5.21661129508484,-365.556691979351
0.396067458740447,544.656067129576,78.2521692142189,6.08176673130232,5.24897109610548,-363.484660132034
0.242969819489008,501.500945234768,77.8636441168199,6.25909455348991,5.22870594258442,-368.095684403812
0.323192681427238,511.912012268962,77.7963179832543,6.22656963322098,5.16278055985264,-364.889309291699
0.348569140150785,535.304950509109,78.8845033221257,6.09846439468903,5.16202135337953,-366.734510114706
0.366923222735156,549.533819683314,78.5744865390263,6.28901175589107,5.1048260722063,-364.52180896446
0.345112143560253,529.002328910348,78.1418524136458,6.64763319328311,5.13854116800441,-364.432016978877
0.407549685668536,533.009371433986,78.2514378792593,6.24261693555156,5.16134874020253,-363.260905741872
0.449276881530314,565.557260179831,78.4315740641275,6.12085529367685,5.20325291863347,-365.563275619234
0.608535269355374,530.218506088466,78.1137868312399,6.33391244531785,5.21760797091036,-369.881955190392
0.385564595880462,554.321236798502,78.1544080208444,6.31330975381188,5.2509058210984,-363.332788458259
0.320278270186276,556.898465712354,77.9740226731402,6.47204764618675,5.24209428994566,-364.178505100156
0.390723138695528,531.063149246237,77.8309171921829,6.04929013860546,5.18453129495339,-364.373709166435
0.3648728301876,528.435767690816,77.9635005839575,6.50195682365931,5.13276685493108,-363.908211035619
0.34380968921069,528.915120117042,78.3720891123511,6.07572028422896,5.13099113080785,-364.104325165306
0.44164428700226,551.428615220238,78.1439780249214,6.04743324179192,5.15557413830648,-364.665268880973
0.314491124878512,559.390905119615,77.6487322445037,6.14778057751546,5.18123155188037,-366.412747175916
0.280040550477227,529.437412399506,78.2371349383962,6.5344497073509,5.20466095290338,-364.834484728827
0.279451547244159,564.604200519045,77.752440296586,6.43355347347261,5.1724896060714,-366.566584717208
0.352657133447904,547.312173824364,77.8184798683926,6.16259045042159,5.16091742002942,-364.415210869272
0.368678477699137,531.066556874939,78.0678223020544,6.4241500807515,5.18143436191877,-363.247594694629
0.303714324896188,521.710137943441,78.0801906461127,6.64834338187428,5.18909199309033,-364.946299069811
0.394550113188059,537.972728558789,78.2636062483683,6.2928731853731,5.15509039138344,-363.240180392466
0.33063890635898,509.754251725693,78.1579525877998,6.35423163199747,5.18151507691043,-363.782397708034
0.46620985076576,551.935728330189,78.0276665689033,6.41177202051591,5.13690345702865,-365.34045342717
0.385367422280537,530.117766777366,77.9962446853199,6.18405994614665,5.13188555289945,-363.487085813978
0.350446221274452,517.692803957172,77.7406821545694,6.10361548244084,5.14966326584583,-365.016860176513
0.396933862559881,520.17047870698,77.8801714273905,6.43119466166729,5.17111733217219,-364.011518199349
0.407726235106929,505.558702991122,78.1595693640938,6.35593823295503,5.18813367077423,-363.783728656077
0.244603397743556,526.806851384383,78.106243904816,6.46190576932523,5.17460352214105,-366.490123591232
0.456170358925522,502.164666969458,77.9130602936234,6.60332026234805,5.12722554584049,-366.566262468186
0.357877469965923,519.966741770411,78.2197671738743,6.40343036278671,5.09025185135961,-363.640432152868
0.3694365930193,548.460587393646,78.5921459879218,6.47009868724219,5.09326529898363,-364.885919526778
0.311735774151711,548.201432603034,77.6983077195607,6.06872255678596,5.11615337548834,-366.460076200748
0.350370560944719,560.484506165183,78.2041166868407,6.13289595149096,5.09230687874712,-364.521544945986
0.318660961801839,504.457461622075,78.743448283665,6.51724040053701,5.0592803123534,-367.048532092032
0.343722196645681,490.805832774447,78.4803224117135,6.57565896114843,5.03959866422239,-366.694939667826
0.325012297133595,529.030587105862,78.9249000700836,6.44113712931968,5.04381163036498,-367.414332714447
0.409632586994382,557.913091512369,77.5801248500975,6.13443004649769,5.07557197134034,-366.83905408812
0.351253173131817,520.676481805318,78.3351943885247,6.45315070916491,5.09064852671245,-363.923038623135
0.403479894363585,552.218498144936,78.1080348959626,6.09915161534216,5.09924707427892,-364.23987575788
0.511182728976471,545.124086402527,78.0868670289248,6.22225276600458,5.13145433477968,-366.014222485136
0.433814104213851,551.186865537539,78.6941610355863,6.24231803161892,5.09249230868195,-365.847764446863
0.419732494049382,553.023134951073,78.1230716675056,5.88083136336727,5.13087368537416,-365.643373511165
0.402392875683432,532.228364089041,78.2714297877187,6.56556193620496,5.13759006889661,-364.195191196199
0.302220318557712,525.946047410431,77.9634411994621,6.60277087353022,5.17846746833251,-364.899021193443
0.337877766429232,559.404394922889,78.3603985167922,6.30749990857322,5.18737066462798,-364.01000085934
0.285995160281693,544.085392786491,77.8759020491009,6.23723553191003,5.19414876924765,-365.129462721701
0.347781288800652,545.16534516076,78.318755298221,6.47563855364094,5.19560208072229,-363.574923648896
0.418245757112915,528.983433840904,77.999891852322,6.78458045557564,5.19020213923868,-366.07917501823
0.471447854152222,539.149076517983,77.8009854267323,6.41346459215515,5.2102750120864,-365.619830411889
0.383338085628022,530.04759107839,78.6421131179379,6.53197828598041,5.19010058390256,-364.801981815225
0.444547475509969,516.957209154437,78.3947589579273,6.38271895813757,5.19095361490085,-364.27692708391
0.335844880838932,546.64562865211,78.064818872023,6.76854487968794,5.15306077406045,-365.491756892237
0.333003178886003,530.498092973869,78.133486345233,6.26388477864656,5.14576526293424,-363.428091448697
0.448453026154715,520.649673389749,78.2427823784572,6.18484144821881,5.14386487587501,-363.960047405244
0.318020121488949,519.200313553383,78.0941316586167,6.08820541980299,5.15126506325627,-364.423554279141
0.529230423147997,554.01713968274,78.5510465204906,6.11701124708777,5.13940640174995,-367.811862542733
0.299556587380414,538.600114830411,77.7337661253165,6.21164319845833,5.167026268392,-365.473311773477
0.414443072019537,542.478305675369,78.4761905684478,6.27751478263208,5.1472767313093,-364.020774265747
0.413782675580661,550.853688729316,77.8659166414581,6.63416911792134,5.14646256263568,-365.64072752479
0.333383346122935,529.650213160176,78.0274624206028,6.16588819960289,5.08823805660885,-364.032474061086
0.380220424281436,548.682929331645,78.4104048459562,6.28775569359954,5.07009589807083,-364.038119422446
0.324478360316636,558.876789013038,78.1535894006049,5.94814593141148,5.05001990370114,-366.258333166722
0.354260955415665,558.40233751522,78.0340140208302,6.43352393851313,5.05370723936609,-364.517520426699
0.388840128198623,531.061652817809,78.1916383393679,6.69949088075651,5.09262960862112,-365.080965927474
0.332318196335865,531.065529804869,78.0059652737603,6.53699693778959,5.08562565195313,-364.34554268636
0.408947065404064,527.361951113062,78.4124955092554,6.26758315192236,5.08627887983048,-363.819707461101
0.311979325943716,580.88213715377,78.1540577861185,6.53544462725725,5.05453064734632,-366.534105362244
0.383854709709087,551.325341631979,78.7331419209624,5.82917926271256,5.08571474124661,-368.121379495316
0.330978469183455,555.926114092275,78.7438331675198,6.28035679946609,5.10469079747422,-366.05029558693
0.45329207113998,526.051123291113,78.3952209392113,6.41858346284209,5.15209929413541,-364.584448234834
0.393775879345487,534.069307858674,78.3759660797359,6.49544317228415,5.15919042775453,-363.847250590371
0.358621238469168,552.125209961989,78.5293239293756,6.23266843657964,5.13103814384071,-364.382917639995
0.366008304677293,527.722762257846,78.147609163598,6.49818607795913,5.0910236543048,-363.803594134566
0.387645193597611,553.492130076407,77.7729951325726,6.08375134079337,5.15171313272547,-365.145508788802
0.533689439865391,504.899094372949,78.4965561877394,6.31143690953084,5.15592276664341,-367.383142296048
0.397415881812444,475.050452811124,78.2883406750193,6.05981724385221,5.16340126844781,-366.404167217293
0.439765923859634,520.604654177846,77.7683625878602,6.45299067684274,5.15777802039635,-365.220767253352
0.326974432786473,474.661671133269,78.0849534620899,6.44913687973206,5.16094034661542,-367.023994054902
0.387793250401098,545.882349315803,77.6533673403816,5.99819770450036,5.22734339725849,-365.860745055064
0.391270517497627,540.458325233792,77.6011537012931,6.65466645178736,5.2104175493512,-366.294385156641
0.406521948103658,550.635387279522,77.7075422642399,6.43713237929176,5.24434683633976,-364.994765528263
0.348103886171673,547.583267371042,78.2513248745266,6.48353458970983,5.16187641956369,-363.70685741831
0.35720021107198,503.990179760294,78.374440679246,6.32346226052683,5.14983098388765,-364.066232024239
0.410465604765571,523.615045940149,78.3773320153472,5.92235277921418,5.16704050136405,-364.675513615466
0.345896562813482,527.456548391568,78.2473543306099,6.48100518462506,5.15772073028807,-363.545874255697
0.359741495960464,511.477575633523,78.3616841873114,6.5390267229267,5.1390286281796,-364.34696005209
0.422998522671138,521.897406634277,78.3675632293796,6.6679662873032,5.12904748005948,-365.439157531711
0.343888201754308,534.818665934089,77.9139610336839,6.59991341233593,5.14854270154494,-364.495440347605
0.452203881329822,558.347800483705,77.9221623900615,6.14445968545404,5.19357283651484,-365.237072822592
0.35732621503448,538.759605777485,78.3230785501833,6.23075953589361,5.17448321380009,-363.254104191045
0.479298456821727,504.571019260514,78.3937475359609,6.37503480952568,5.18395729570587,-365.493076046453
0.411583252787891,554.528338496548,78.3977360373162,6.18109214216085,5.2403606725623,-363.972747468233
0.390107033790822,521.581279934517,78.3961746868594,6.28169720964386,5.312046095021,-363.005560773252
0.416225111664328,579.002110023073,77.7580702195777,5.86298109046559,5.30836743616121,-368.356066273727
0.274485383448346,553.588011918394,78.2380216575219,6.20982020320474,5.30365576895807,-364.922451089696
0.43928394007379,511.54996533288,78.0235357982718,6.26548048146268,5.32923470306361,-363.725296069092
0.43974752083099,503.004397210147,77.9274317865476,6.32502875976773,5.32087638331519,-364.410114183548
0.365393295183699,524.724484122686,78.3258023439178,6.27840990640634,5.30714381486901,-362.768737658535
0.432961620952464,507.567742790953,78.0725809231982,6.26577810130134,5.29170747195916,-363.727398542337
0.346200196285674,513.604318894915,77.8570813233778,6.12705288053355,5.29319032603353,-364.025750711731
